Simulation	SoftwareName	JaamSim	-
Simulation	SoftwareVersion	2022-07	-
Simulation	ConfigurationFile	C:\Users\dcla189\OneDrive - The University of Auckland\2023 Sem2\2023.2\355JaamSim\group\complete_model.cfg	-
Simulation	ScenarioNumber	1.0	-
Simulation	ScenarioIndex	{ 1 }	-
Simulation	ReplicationNumber	1.0	-
Simulation	RunNumber	1.0	-
Simulation	RunIndex	{ 1 }	-
Simulation	PresentTimeAndDate	Oct 18, 2023 12:12	-
Simulation	InitializationDuration	168.0	h
Simulation	RunDuration	504.0	h
Simulation	PresentSimulationTime	0.0	h

this.SimTime/1[h]	Scenario	Replication	this.obj	Event	EventTime
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	505.62327062416665
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	505.72051101444447
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	505.72051101444447
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	505.72824736499996
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	505.8125689438889
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	506.09436827999997
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	506.1369150686111
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	506.1369150686111
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	506.13838921499996
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	506.2061168716666
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	506.6184979591667
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	506.7363478808333
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	506.7363478808333
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	506.9435765511111
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	506.961006475
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	507.28670702249997
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	507.30055567583327
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	507.30055567583327
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	507.39109611944446
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	507.5415844122222
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	507.5465882683333
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	507.59122298166665
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	507.5947773508333
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	507.7553004436111
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	507.85152010666667
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	507.97616141055556
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	508.13742253138884
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	508.13742253138884
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	508.39968668555554
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	508.4592923438889
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	508.48774061694445
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	508.58250128
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	508.6829481072222
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	508.6841982747222
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	508.6964383225
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	509.16314283555556
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	509.1761615611111
510.07620744861106	1	1	Orderly5	PatientTransit.orderly-travel-to-patient	509.1761615611111
510.07620744861106	1	1	Orderly5	PatientTransit.pickup	509.18749688055556
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-destination	509.35223948277775
510.07620744861106	1	1	Orderly5	PatientTransit.dropoff	509.50661209638884
510.07620744861106	1	1	Orderly5	PatientTransit.wait-at-dropoff	509.5954701597222
510.07620744861106	1	1	Orderly5	PatientTransit.travel-to-base	509.92880349305557
510.07620744861106	1	1	Orderly5	PatientTransit.wait-task-orderly	510.07620744861106
510.65689937888885	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	510.04604214555553
510.65689937888885	1	1	Orderly4	PatientTransit.pickup	510.08390273916666
510.65689937888885	1	1	Orderly4	PatientTransit.travel-to-destination	510.1208747316667
510.65689937888885	1	1	Orderly4	PatientTransit.dropoff	510.1816926869444
510.65689937888885	1	1	Orderly4	PatientTransit.wait-at-dropoff	510.29856082361107
510.65689937888885	1	1	Orderly4	PatientTransit.travel-to-base	510.6318941569444
510.65689937888885	1	1	Orderly4	PatientTransit.wait-task-orderly	510.65689937888885
510.85769678916665	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	508.70460592999996
510.85769678916665	1	1	Orderly2	PatientTransit.pickup	508.70469649916663
510.85769678916665	1	1	Orderly2	PatientTransit.travel-to-destination	508.7299872775
510.85769678916665	1	1	Orderly2	PatientTransit.dropoff	509.0925598997222
510.85769678916665	1	1	Orderly2	PatientTransit.wait-at-dropoff	509.2115192658333
510.85769678916665	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	509.2115192658333
510.85769678916665	1	1	Orderly2	PatientTransit.pickup	509.4273782194444
510.85769678916665	1	1	Orderly2	PatientTransit.travel-to-destination	509.4415820863889
510.85769678916665	1	1	Orderly2	PatientTransit.dropoff	509.8372670452777
510.85769678916665	1	1	Orderly2	PatientTransit.wait-at-dropoff	509.84536649555554
510.85769678916665	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	510.10265632722223
510.85769678916665	1	1	Orderly2	PatientTransit.pickup	510.1213161930555
510.85769678916665	1	1	Orderly2	PatientTransit.travel-to-destination	510.1645184680556
510.85769678916665	1	1	Orderly2	PatientTransit.dropoff	510.34648552194443
510.85769678916665	1	1	Orderly2	PatientTransit.wait-at-dropoff	510.4790402188889
510.85769678916665	1	1	Orderly2	PatientTransit.travel-to-base	510.8123735522222
510.85769678916665	1	1	Orderly2	PatientTransit.wait-task-orderly	510.85769678916665
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	491.81785720194443
510.966260125	1	1	Orderly3	PatientTransit.pickup	491.9299700797222
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	491.98789662944444
510.966260125	1	1	Orderly3	PatientTransit.dropoff	492.03487815722224
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	492.0445273919444
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	492.0445273919444
510.966260125	1	1	Orderly3	PatientTransit.pickup	492.10778531805556
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	492.15422084166664
510.966260125	1	1	Orderly3	PatientTransit.dropoff	493.1765866122222
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	493.18176216805557
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	493.18176216805557
510.966260125	1	1	Orderly3	PatientTransit.pickup	493.2729830458333
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	493.3472775936111
510.966260125	1	1	Orderly3	PatientTransit.dropoff	493.62491369027776
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	493.67798880416666
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	493.67798880416666
510.966260125	1	1	Orderly3	PatientTransit.pickup	493.68107941527774
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	493.6911750458333
510.966260125	1	1	Orderly3	PatientTransit.dropoff	494.14951748666664
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	494.17357353555553
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	494.17357353555553
510.966260125	1	1	Orderly3	PatientTransit.pickup	494.1873721605555
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	494.31260722444443
510.966260125	1	1	Orderly3	PatientTransit.dropoff	494.51785143166666
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	494.60297856805556
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	494.60297856805556
510.966260125	1	1	Orderly3	PatientTransit.pickup	494.6719644655555
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	494.7206854047222
510.966260125	1	1	Orderly3	PatientTransit.dropoff	494.7478301411111
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	495.367498265
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	495.367498265
510.966260125	1	1	Orderly3	PatientTransit.pickup	495.4050853094444
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	495.40538057444445
510.966260125	1	1	Orderly3	PatientTransit.dropoff	495.42465939638885
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	495.4400159980555
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	495.4400159980555
510.966260125	1	1	Orderly3	PatientTransit.pickup	495.55257920777774
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	495.6101860277778
510.966260125	1	1	Orderly3	PatientTransit.dropoff	495.85578844444444
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	495.8566507122222
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	495.8566507122222
510.966260125	1	1	Orderly3	PatientTransit.pickup	495.8866163561111
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	496.00544693111107
510.966260125	1	1	Orderly3	PatientTransit.dropoff	496.03580612277773
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	496.08602521555554
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	496.08602521555554
510.966260125	1	1	Orderly3	PatientTransit.pickup	496.81928538166665
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	496.95511336749996
510.966260125	1	1	Orderly3	PatientTransit.dropoff	497.1952284572222
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	497.2147108983333
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	497.2147108983333
510.966260125	1	1	Orderly3	PatientTransit.pickup	497.83661384388887
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	498.0176767569444
510.966260125	1	1	Orderly3	PatientTransit.dropoff	498.37484295055555
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	498.47853397666665
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	498.47853397666665
510.966260125	1	1	Orderly3	PatientTransit.pickup	498.5021769661111
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	498.5162537466667
510.966260125	1	1	Orderly3	PatientTransit.dropoff	498.8571104805555
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	498.9762611986111
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	498.9762611986111
510.966260125	1	1	Orderly3	PatientTransit.pickup	499.2255845869444
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	499.2697565447222
510.966260125	1	1	Orderly3	PatientTransit.dropoff	500.16393032166667
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	500.2850121013889
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	500.2850121013889
510.966260125	1	1	Orderly3	PatientTransit.pickup	500.29242585277774
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	500.3492657705556
510.966260125	1	1	Orderly3	PatientTransit.dropoff	500.4724426905555
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	500.48695773527777
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	500.48695773527777
510.966260125	1	1	Orderly3	PatientTransit.pickup	500.4971397930555
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	500.5615676977778
510.966260125	1	1	Orderly3	PatientTransit.dropoff	501.2612410447222
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	501.2764014986111
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	501.2764014986111
510.966260125	1	1	Orderly3	PatientTransit.pickup	501.96695366388883
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	501.99947351027777
510.966260125	1	1	Orderly3	PatientTransit.dropoff	502.7386736952777
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	502.7762201544444
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	502.7762201544444
510.966260125	1	1	Orderly3	PatientTransit.pickup	503.2921686955556
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	503.37084276222225
510.966260125	1	1	Orderly3	PatientTransit.dropoff	504.0808494336111
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	504.1078567111111
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	504.1078567111111
510.966260125	1	1	Orderly3	PatientTransit.pickup	504.1432703669444
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	504.1920428408333
510.966260125	1	1	Orderly3	PatientTransit.dropoff	504.67854607749996
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	504.7123607230555
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	504.7123607230555
510.966260125	1	1	Orderly3	PatientTransit.pickup	506.05951540527775
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	506.29557383027776
510.966260125	1	1	Orderly3	PatientTransit.dropoff	506.3398795011111
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	506.34557555666663
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	506.34557555666663
510.966260125	1	1	Orderly3	PatientTransit.pickup	506.35943099277773
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	506.4159563269444
510.966260125	1	1	Orderly3	PatientTransit.dropoff	506.87667563861106
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	506.8827331294444
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	506.8827331294444
510.966260125	1	1	Orderly3	PatientTransit.pickup	506.88419042694443
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	507.01170523888885
510.966260125	1	1	Orderly3	PatientTransit.dropoff	507.0587259897222
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	507.12763729805556
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	507.12763729805556
510.966260125	1	1	Orderly3	PatientTransit.pickup	507.14395808111107
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	507.3404201219444
510.966260125	1	1	Orderly3	PatientTransit.dropoff	507.8438328861111
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	507.8928948672222
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	507.8928948672222
510.966260125	1	1	Orderly3	PatientTransit.pickup	508.2766548480555
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	508.32850098250003
510.966260125	1	1	Orderly3	PatientTransit.dropoff	508.5778205261111
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	508.57993265194443
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	508.6694579386111
510.966260125	1	1	Orderly3	PatientTransit.pickup	508.73563927888887
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	508.8336592708333
510.966260125	1	1	Orderly3	PatientTransit.dropoff	509.0606739802778
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	509.1107966813889
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	509.1107966813889
510.966260125	1	1	Orderly3	PatientTransit.pickup	509.12157573055555
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	509.16701522166665
510.966260125	1	1	Orderly3	PatientTransit.dropoff	509.3786764994444
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	509.45875542416667
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	509.45875542416667
510.966260125	1	1	Orderly3	PatientTransit.pickup	509.5805240175
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	509.6777075319444
510.966260125	1	1	Orderly3	PatientTransit.dropoff	509.84979499388885
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	509.9167757325
510.966260125	1	1	Orderly3	PatientTransit.orderly-travel-to-patient	510.2238781422222
510.966260125	1	1	Orderly3	PatientTransit.pickup	510.2366076322222
510.966260125	1	1	Orderly3	PatientTransit.travel-to-destination	510.25008730555555
510.966260125	1	1	Orderly3	PatientTransit.dropoff	510.57609952055554
510.966260125	1	1	Orderly3	PatientTransit.wait-at-dropoff	510.594805645
510.966260125	1	1	Orderly3	PatientTransit.travel-to-base	510.9281389783333
510.966260125	1	1	Orderly3	PatientTransit.wait-task-orderly	510.966260125
510.9766344322222	1	1	Orderly1	PatientTransit.orderly-travel-to-patient	510.48396512777776
510.9766344322222	1	1	Orderly1	PatientTransit.pickup	510.4984614963888
510.9766344322222	1	1	Orderly1	PatientTransit.travel-to-destination	510.5146970127778
510.9766344322222	1	1	Orderly1	PatientTransit.dropoff	510.53442222416663
510.9766344322222	1	1	Orderly1	PatientTransit.wait-at-dropoff	510.6368844563888
510.9766344322222	1	1	Orderly1	PatientTransit.travel-to-base	510.9702177897222
510.9766344322222	1	1	Orderly1	PatientTransit.wait-task-orderly	510.9766344322222
511.04282830694444	1	1	Orderly6	PatientTransit.orderly-travel-to-patient	510.20192036888886
511.04282830694444	1	1	Orderly6	PatientTransit.pickup	510.21357813944445
511.04282830694444	1	1	Orderly6	PatientTransit.travel-to-destination	510.2541586488889
511.04282830694444	1	1	Orderly6	PatientTransit.dropoff	510.3541851655556
511.04282830694444	1	1	Orderly6	PatientTransit.wait-at-dropoff	510.6809767797222
511.04282830694444	1	1	Orderly6	PatientTransit.travel-to-base	511.0143101130555
511.04282830694444	1	1	Orderly6	PatientTransit.wait-task-orderly	511.04282830694444
511.7216574986111	1	1	Orderly2	PatientTransit.orderly-travel-to-patient	511.13537522833326
511.7216574986111	1	1	Orderly2	PatientTransit.pickup	511.2180034519444
511.7216574986111	1	1	Orderly2	PatientTransit.travel-to-destination	511.24557256249994
511.7216574986111	1	1	Orderly2	PatientTransit.dropoff	511.3408676797222
511.7216574986111	1	1	Orderly2	PatientTransit.wait-at-dropoff	511.383171475
511.7216574986111	1	1	Orderly2	PatientTransit.travel-to-base	511.7165048083333
511.7216574986111	1	1	Orderly2	PatientTransit.wait-task-orderly	511.7216574986111
511.9545822511111	1	1	Orderly4	PatientTransit.orderly-travel-to-patient	511.09479675138886
511.9545822511111	1	1	Orderly4	PatientTransit.pickup	511.15009452333334
511.9545822511111	1	1	Orderly4	PatientTransit.travel-to-destination	511.17277499611106
511.9545822511111	1	1	Orderly4	PatientTransit.dropoff	511.46818425305554
